,Price,Return,SMA_50,SMA_200,Volatility,Upper_band,Lower_band,MACD,MACD_signal,RSI
2020-08-26,68.79495336978151,-0.010180188113282806,73.96195869350782,,0.19415958999668476,74.7334797806426,67.99754310200856,-1.5106586124660453,-1.3964610224050553,33.40091952921489
2020-08-27,69.25514015289684,0.00668925205373383,73.73626833957437,,0.1977359248140613,74.3442911126568,67.89691862608183,-1.4819325845321742,-1.4135553348304792,36.518151760935595
2020-08-28,68.75484490812659,-0.00722394386417724,73.50276213513212,,0.19765708996650663,74.04614573665907,67.71094644883857,-1.482447843896665,-1.4273338366437165,34.6209363165007
2020-08-31,68.63801670028657,-0.001699199641801652,73.31081683023008,,0.19726980859889365,73.66871785056628,67.58954539608177,-1.4752771565780733,-1.436922500630588,34.17444262680466
2020-09-01,67.60154984214967,-0.015100477956155434,73.12226930192897,,0.2015527858363791,73.40739039476613,67.284779565076,-1.535527826147316,-1.4566435657339336,30.42551664142259
2020-09-02,66.48028721117399,-0.01658634504081402,72.90298624903318,,0.20649223708531536,73.27941871160188,66.76304042468699,-1.65467921306805,-1.496250695200757,26.97768030725649
2020-09-03,67.75531567139782,0.019179045604507117,72.75422851094645,,0.21556819716911593,73.14745311194851,66.51014648558176,-1.6274631338408767,-1.522493182928781,35.87633277646884
2020-09-04,67.29617842835181,-0.006776401799568843,72.57790079175616,,0.21395279735525402,73.12039314328707,66.18473643346555,-1.6242196981285701,-1.5428384859687392,34.257394552086936
2020-09-07,67.59182041176271,0.00439314668849522,72.44380101858829,,0.19248066781090462,72.71721769518035,66.09691921710731,-1.5795849626162664,-1.5501877812982447,36.252178433599944
2020-09-08,67.58012357210052,-0.00017305111167209564,72.29319051460911,,0.1916178471545734,72.39019638753072,65.997435831753,-1.527546838180129,-1.5456595926746217,36.20537162174209
2020-09-09,67.1841849601313,-0.005858802722471967,72.15189261710994,,0.18725704044396224,72.23347582691596,65.79117942344112,-1.50095310516204,-1.5367182951721055,34.5778851667567
2020-09-10,66.72811800539662,-0.006788308215770145,71.98473927707079,,0.18559124056722473,71.99737447787231,65.58304084512301,-1.499394060324903,-1.5292534482026652,32.751624951750046
2020-09-11,67.3395397959067,0.00916288078828531,71.82660731773427,,0.17070443284962192,71.24109400719412,65.81243643767705,-1.4323111194675988,-1.509864982455652,37.516245690236275
2020-09-14,67.07567322823103,-0.003918449227235721,71.69478969596534,,0.15972453589738797,70.80567632642952,65.83875779163428,-1.3844797957299164,-1.484787945110505,36.32026627577439
2020-09-15,66.95369239410944,-0.0018185554948741967,71.53409024167564,,0.15976891570651686,70.33526841318766,65.90648762199686,-1.340958221998477,-1.4560220004880997,35.7528434081991
2020-09-16,66.9946204204181,0.0006112885614695251,71.34317133680396,,0.15877294120549906,69.94661253058447,65.95697892701034,-1.2883136346484036,-1.4224803273201607,36.11348919791599
2020-09-17,68.12766969631329,0.01691254116800489,71.17586416721413,,0.1511037621048087,69.89125991936159,65.95679789057048,-1.1420005874461197,-1.3663843793453527,45.27243987986314
2020-09-18,68.80047122133809,0.009875598681473807,71.02741127523285,,0.15038308711646972,69.78021586005575,66.006473777003,-0.9606828551549285,-1.285244074507268,49.86834879834044
2020-09-21,69.19073717499045,0.005672431405256528,70.88971545856458,,0.15192420909370383,69.73388357398895,66.03066033385792,-0.7765445371976085,-1.1835041670453361,52.367142179384686
2020-09-22,68.66756745447252,-0.00756126819685099,70.76173663271388,,0.15406938584305807,69.57208368223762,66.10896677969593,-0.6651614334440126,-1.0798356203250714,48.85181569847192
2020-09-23,67.37199561328896,-0.018867303578833483,70.5841196568149,,0.1640281220307737,69.45205979903074,66.08669488725357,-0.673665702271677,-0.9986016367143925,41.43412751103453
2020-09-24,68.2940642156042,0.013686229625849977,70.43603716917121,,0.17014140156333551,69.2753246987772,66.16732239377784,-0.5990961844851057,-0.9187005462685353,47.5394312508509
2020-09-25,69.2451505978639,0.013926340351587907,70.30760709466348,,0.17576369361042238,69.38179858503952,66.10987907648925,-0.45797535224869534,-0.8265555074645673,52.98384564822541
2020-09-28,69.12961339866538,-0.0016685240511568056,70.19313153925502,,0.175758836670825,69.47610561461556,66.06473171675108,-0.35140814535876075,-0.7315260350434061,52.27411844453855
2020-09-29,69.67695078617882,0.0079175531382909,70.10222195936394,,0.1676110565100933,69.7776747912404,65.97070263452915,-0.22024843891360035,-0.629270515817445,55.32700724682342
2020-09-30,70.46455194643725,0.0113036111852165,70.05294484862847,,0.15641273130254488,70.18521251985494,65.96159137944095,-0.05214946548737487,-0.513846305751431,59.355940064998585
2020-10-01,71.31069787116787,0.012008107642177412,69.99424874498223,,0.14841763943831668,70.80297753327685,65.69936458599605,0.14764510882002924,-0.3815480228371389,63.19620497712545
2020-10-02,72.25819347489971,0.013286864832589451,69.95725780766371,,0.14868937191789838,71.57185996732947,65.4266836565982,0.3780804315655075,-0.2296223319566096,66.96073759288824
2020-10-05,71.82029368352775,-0.006060209511383308,69.89087893857825,,0.15253475892602175,72.08725583334132,65.33413511776288,0.5193801472035915,-0.07982183612456935,63.71692690465028
2020-10-06,73.381855127125,0.021742621249617455,69.85499994902617,80.11464490148194,0.16560806767999775,72.92141692391989,65.08014718268673,0.7487351702227443,0.08588956514489343,69.40819889053085
2020-10-07,72.13392039916388,-0.01700603951479851,69.80826134379977,79.97515586724413,0.17877254152638647,73.30848871418912,65.18804893632075,0.8203463503994612,0.23278092219580707,61.152782613637406
2020-10-08,73.03132947487325,0.012440874844225958,69.78582250145679,79.83790691637408,0.17694380123691666,73.77567833744797,65.35118046000957,0.938691475763008,0.3739630329092473,64.42924064319465
2020-10-09,73.56015957681548,0.007241140285200176,69.78510528418238,79.70507645125173,0.17641468286047235,74.30813076832985,65.4407900072186,1.0629005470243413,0.5117505357322661,66.23642916149367
2020-10-12,74.48771680305627,0.01260950535693417,69.80233349846785,79.58293868286837,0.17572504205294487,74.92592646894764,65.56419866408334,1.222095677849424,0.6538195641556978,69.19287993353933
2020-10-13,76.49614542522744,0.026963219016115092,69.86700675276822,79.4738337774374,0.1894004368256489,75.90849942393669,65.53587101220606,1.4931106982571833,0.821677790975995,74.41661017063423
2020-10-14,78.1259751260421,0.021306036948067764,69.96997834635494,79.37951010963425,0.19467391240352064,77.12756433508883,65.42994157161633,1.8184437856875064,1.0210309899182974,77.71838077973077
2020-10-15,76.90647805044355,-0.015609367737568935,70.07602968618411,79.2785348180897,0.2082106887600863,77.88004791970981,65.55533882240836,1.9553295672932336,1.2078907053932848,70.3974094595859
2020-10-16,75.13216109944196,-0.02307109876801028,70.1622553354504,79.15934392271242,0.23190916420909502,78.21614105680104,65.85241467312756,1.8987523650478693,1.3460630373242017,61.343273142782955
2020-10-19,76.01914052526702,0.011805589149114004,70.23260320482748,79.04783871364762,0.23333332252132613,78.64987831666063,66.10151774829559,1.9035434800391329,1.457559125867188,63.846540519511635
2020-10-20,74.96902166716046,-0.013813874385458558,70.2950802281279,78.93518855402871,0.23872688707418005,78.81191675661528,66.56962472960974,1.801834241227354,1.5264141489392213,58.977140348704516
2020-10-21,74.97849269395537,0.0001263325382176994,70.37837098901906,78.81908384342157,0.22306802722475708,78.72844104893686,67.41375014535483,1.7023693153686281,1.561605182225103,59.0075062185933
2020-10-22,75.88791833498505,0.012129153419257577,70.47271901013846,78.70491883578092,0.2223735299990223,78.7672479266481,68.13432867958166,1.6775875036259436,1.5848016465052712,61.92215961951574
2020-10-23,74.18369114257557,-0.02245716089992955,70.50422506144702,78.58135537064145,0.24058270235440685,78.63709155007278,68.75833911062814,1.5031040097935886,1.5684621191629349,54.15181039761145
2020-10-26,72.04598557854301,-0.02881638175598522,70.52181204309178,78.45335655278961,0.2663293851410102,78.37002258473325,69.31704529395543,1.1787418196266373,1.4905180592556755,46.3029255826248
2020-10-27,72.32969687686753,0.003937919594634742,70.54879651617108,78.3268297620057,0.2655702645355442,78.12860000199555,69.82374248576201,0.9338111823673643,1.3791766838780133,47.39274377556744
2020-10-28,72.3963723498644,0.0009218270762336722,70.58919863924207,78.19571321977614,0.2632952828744637,77.9628401894008,70.18268433869946,0.7365910774633164,1.250659562595074,47.66158640917166
2020-10-29,72.1693145605937,-0.0031363144574897417,70.65892480699513,78.07250904438827,0.2607423195746167,77.89479371774637,70.3365924792965,0.5555668298378293,1.1116410160436252,46.78476345434832
2020-10-30,72.22992517713807,0.000839839160360567,70.71524025153647,77.95255482939962,0.25649898385396974,77.89632543818709,70.33223392907959,0.4122425044223519,0.9717613137193706,47.06471678472235
2020-11-02,71.3863887673229,-0.01167848932068627,70.75472413754075,77.84087904700418,0.25905253541581164,77.93454080169757,70.25062807394862,0.22796279524669671,0.823001610024836,43.62498377403055
2020-11-03,69.91067082015437,-0.020672259413184402,70.76288751567172,77.73007070081512,0.2551759405820985,78.18625150419088,69.65179894075827,-0.036734845786725145,0.6510543188625237,38.34511061819107
2020-11-04,69.76867508701272,-0.002031102426508391,70.78236195001635,77.63013613838032,0.24919352997462027,78.3948755144185,69.20665039931554,-0.25502770117229545,0.46983791485555987,37.870167007313455
2020-11-05,68.84662513821867,-0.013215815660023833,70.77419164972277,77.52693173903067,0.2467202748219572,78.68701076621772,68.49604471385086,-0.49670240786110753,0.2765298503122264,34.85148619287851
2020-11-06,67.30082316536718,-0.022452835847045383,70.74511121486758,77.42373585828973,0.25307534041595486,79.09942656319882,67.45769527572492,-0.8037000958790799,0.06048386107396506,30.46686715114953
2020-11-09,67.79930897997899,0.007406830870210435,70.72833706046144,77.32122695091333,0.24910311827545317,79.2230135231708,66.66526753344519,-0.9953011254673356,-0.15067313623429515,33.37767782923818
2020-11-10,67.76138040160399,-0.0005594242617753542,70.73153367165052,77.21742568377766,0.2203880949992968,78.95875263188124,66.05605192237242,-1.1370990706587634,-0.3479583231191889,33.2635768023173
2020-11-11,68.1685845463781,0.006009383846089289,70.76529961835462,77.11668478801381,0.2011437744462505,78.16530237779396,65.85376311849329,-1.2027524121251503,-0.5189171409203812,35.80099494356308
2020-11-12,67.25112132991296,-0.013458739426237432,70.7552157315249,77.02651679593033,0.2000244827998408,77.57908476303625,65.47444506119795,-1.3136715821369904,-0.6778680291637031,32.77713763523252
2020-11-13,66.65438722622703,-0.008873221618990401,70.74237990748242,76.93644201097464,0.19065652473758393,77.27825660987327,64.92749582703945,-1.4332061688274393,-0.8289356570964505,30.946292126538268
2020-11-16,65.74832969960434,-0.01359336668338873,70.70551009323924,76.84199736199314,0.18041524558229022,76.75152633491332,64.42714501943313,-1.5828038806776163,-0.9797093018126837,28.35634705050805
2020-11-17,64.9567251199077,-0.012039919239216879,70.6530421241954,76.74279566951061,0.17965702216320675,76.3782638555093,63.79917784411186,-1.7451203565037758,-1.1327915127509023,26.286439683032583
2020-11-18,65.15421456379603,0.0030403232848295048,70.61244271626867,76.65344288514495,0.18149578697976532,75.81320574142282,63.38180814518242,-1.8366498296221891,-1.2735631761251598,27.7042997405416
2020-11-19,64.46325341830361,-0.010605010744406451,70.56714542452683,76.56327887953138,0.1672011764341014,74.89825830265706,63.15428909228002,-1.9425498795412466,-1.4073605168083774,25.83214849193071
2020-11-20,64.80483890637773,0.005298917909984491,70.51645140673624,76.4803128711067,0.16453490858287173,74.188155625558,62.926506545759324,-1.9761336990949872,-1.5211151532656995,28.40781620074054
2020-11-23,65.13335984694646,0.00506938904737253,70.47760513911055,76.40345137537497,0.14712415206291626,73.7892493061545,62.634150292003156,-1.9537189679102198,-1.6076359161946037,30.89347502848537
2020-11-24,67.02657026008809,0.029066678236626897,70.47906269643012,76.32991014454565,0.18855421556936847,73.19426984086546,62.69881709561425,-1.762867635024449,-1.6386822599605728,43.14441824071663
2020-11-25,65.75199844399265,-0.019015918778920504,70.45421025690162,76.25446905239886,0.19519081953082767,72.50505000055654,62.72359954533601,-1.6949258211569713,-1.6499309721998527,38.23067411664858
2020-11-26,66.5944138878709,0.012812012772445591,70.42354514073277,76.18330280658957,0.20488652173252403,71.74500692061417,62.926152558006066,-1.5551784300632647,-1.6309804637725356,42.86253572967676
2020-11-27,66.53099085535851,-0.0009523776666791051,70.37815553341318,76.10666174804712,0.2044310902889356,70.81817673529959,63.28308931114269,-1.433026289367362,-1.591389628891501,42.6035155986927
2020-11-30,66.53788274369418,0.00010358914315067302,70.32509844478726,76.03326383138545,0.20285049897911542,69.97753659504771,63.63887884903172,-1.3204424810336377,-1.5372001993199285,42.6440767100357
2020-12-01,65.2204687322781,-0.01979945794925264,70.25615647034336,75.95379174474182,0.20188808733031638,69.45769353680795,63.68970169848384,-1.3222808707027696,-1.4942163335964969,37.22823753801933
2020-12-02,64.82106605045117,-0.006123885485497471,70.20513787908662,75.87157306047253,0.20204549993428975,68.88706125237238,63.765573079263255,-1.340513658932906,-1.463475798663779,35.74603254608144
2020-12-03,65.51868738818033,0.010762262644464782,70.14963034253813,75.79235747151716,0.2048093402316819,68.44922051217218,63.87062004445962,-1.283871393439881,-1.4275549176189994,40.22280278786563
2020-12-04,65.4627126731058,-0.0008543320586215097,70.07398158404297,75.71965962559892,0.19061252224989736,68.31159086769124,63.824438639714444,-1.2293277564664038,-1.3879094853884804,39.98209660796399
2020-12-07,65.55670344339445,0.001435790948016491,70.00252338493755,75.6468849593056,0.18815118316049,68.05462374906125,63.857145204685935,-1.1650868654450193,-1.3433449613997883,40.62463517820431
2020-12-08,65.31001777220835,-0.0037629358742711227,69.91518472465813,75.56506139942864,0.1882566637326584,67.76799844135633,63.89863424945133,-1.1211569687380347,-1.2989073628674377,39.431458856854995
2020-12-09,66.3941806941299,0.016600254584265173,69.833777299612,75.49728902510574,0.19758674089069014,67.36569981547525,64.12349249010758,-0.9874763102839097,-1.2366211523507322,46.82358720860265
2020-12-10,66.39413979940319,-6.159384192683248e-07,69.7354461381767,75.42455655071741,0.1922556356779303,67.19548552493576,64.2080086275961,-0.8714907226356843,-1.1635950664077226,46.823355072676684
2020-12-11,64.39931375915313,-0.030045212518409525,69.57826854386177,75.34105150724884,0.21742249019437926,67.11993742540479,64.05804938041966,-0.9298187265271878,-1.1168397984316156,37.148554932347245
2020-12-14,63.79749724414605,-0.009345076521433349,69.41781261507414,75.25804213894563,0.2148296896937664,67.2159980159874,63.76690554429124,-1.0129292350918178,-1.0960576857636561,34.81161575105294
2020-12-15,62.08167202682103,-0.026894867219614316,69.19180895306806,75.15491221497882,0.23047311133195517,67.64433980808245,63.0510584428875,-1.2033758983383223,-1.1175213282785894,29.17617955791657
2020-12-16,59.33685840129896,-0.04421294620312788,68.93586771311075,75.03349604988614,0.2733733844854113,68.59474151878587,61.51892111593437,-1.557832052233863,-1.2055834730696442,22.813732304283974
2020-12-17,58.915785286504615,-0.007096316288715543,68.65355682934339,74.91681248032636,0.2726207497120572,69.2580909803244,60.30082484121596,-1.8513766712572206,-1.3347421127071597,22.0204085128573
